Name,Accuracy,F1 Score
Aspiration,0.93 ± 0.26,0.69 ± 0.27
Bleeding,0.99 ± 0.10,0.67 ± 0.33
Clipping Suture,0.99 ± 0.10,0.71 ± 0.28
Debris Wash,1.00 ± 0.01,0.50 ± 0.50
Deflate Rectum,0.99 ± 0.10,0.77 ± 0.23
Dissection,0.87 ± 0.34,0.76 ± 0.16
Fluid Wash,1.00 ± 0.06,0.78 ± 0.22
Haemostasis,0.99 ± 0.08,0.50 ± 0.50
Haemostatis,1.00 ± 0.03,0.79 ± 0.21
Inflate Rectum,0.99 ± 0.08,0.70 ± 0.29
Instrument Positioning,0.81 ± 0.39,0.67 ± 0.21
Marking,0.99 ± 0.10,0.80 ± 0.20
No Action,0.93 ± 0.25,0.77 ± 0.20
Out of Body,0.99 ± 0.11,0.96 ± 0.03
Retraction,0.92 ± 0.26,0.66 ± 0.30
Scope Insertion,0.99 ± 0.07,0.94 ± 0.06
Scope Positioning,0.92 ± 0.27,0.73 ± 0.23
Scope Removal,1.00 ± 0.05,0.99 ± 0.01
Smoke,0.99 ± 0.10,0.71 ± 0.28
Specimen Removal,1.00 ± 0.04,0.95 ± 0.05
Stitching,0.95 ± 0.21,0.85 ± 0.12
Washout,0.97 ± 0.17,0.79 ± 0.20
